Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,_report_date,_source_file,_ingested_at
,Ukraine,2020-03-13T22:22:02,3,1,0,48.3794,31.1656,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Channel Islands,United Kingdom,2020-03-15T18:20:19,0,0,0,49.3723,-2.3644,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Aruba,2020-03-13T23:53:03,2,0,0,12.5211,-69.9683,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Burkina Faso,2020-03-13T22:22:02,3,0,0,12.2383,-1.5616,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Cameroon,2020-03-13T22:22:02,2,0,0,3.848,11.5021,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
New Brunswick,Canada,2020-03-15T01:53:02,2,0,0,46.5653,-66.4619,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Saskatchewan,Canada,2020-03-14T00:13:05,2,0,0,52.9399,-106.4509,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Congo (Kinshasa),2020-03-13T22:22:02,2,0,0,-4.0383,21.7587,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
St Martin,France,2020-03-14T16:33:03,2,0,0,18.0708,-63.0501,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Jersey,2020-03-14T16:33:03,2,0,0,49.19,-2.11,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Kosovo,2020-03-15T18:20:19,2,0,0,42.6026,20.903,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Monaco,2020-03-14T23:13:05,2,0,0,43.7384,7.4246,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Namibia,2020-03-14T16:33:03,2,0,0,-22.9576,18.4904,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Nigeria,2020-03-13T22:22:02,2,0,0,9.082,8.6753,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Seychelles,2020-03-15T07:33:03,6,0,0,-4.6796,55.492,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Trinidad and Tobago,2020-03-14T16:15:01,2,0,0,10.6918,-61.2225,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Andorra,2020-03-13T22:22:02,1,0,1,42.5063,1.5218,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Antigua and Barbuda,2020-03-15T18:20:19,1,0,0,17.0608,-61.7964,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Australian Capital Territory,Australia,2020-03-14T01:53:03,1,0,0,-35.4735,149.0124,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Northern Territory,Australia,2020-03-14T01:53:03,1,0,0,-12.4634,130.8456,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Bhutan,2020-03-13T22:22:02,1,0,0,27.5142,90.4336,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Newfoundland and Labrador,Canada,2020-03-15T02:13:21,1,0,0,53.1355,-57.6604,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Prince Edward Island,Canada,2020-03-15T02:13:21,1,0,0,46.5107,-63.4168,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Cayman Islands,2020-03-13T12:33:03,1,0,0,19.3133,-81.2546,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Central African Republic,2020-03-15T18:20:19,1,0,0,6.6111,20.9394,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Tibet,China,2020-03-11T02:18:14,1,0,1,31.6927,88.0924,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Congo (Brazzaville),2020-03-15T18:20:19,1,0,0,-4.0383,21.7587,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Cote d'Ivoire,2020-03-13T22:22:02,1,0,0,7.54,-5.5471,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Curacao,2020-03-14T16:15:18,1,0,0,12.1696,-68.99,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Equatorial Guinea,2020-03-15T06:41:54,1,0,0,1.5,10.0,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Eswatini,2020-03-15T06:41:54,1,0,0,-26.5225,31.4659,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Ethiopia,2020-03-13T23:33:06,1,0,0,9.145,40.4897,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Mayotte,France,2020-03-14T20:53:03,1,0,0,-12.8275,45.1662,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Saint Barthelemy,France,2020-03-14T16:33:03,1,0,0,17.9,-62.8333,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Gabon,2020-03-14T13:33:04,1,0,0,-0.8037,11.6094,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Guadeloupe,2020-03-13T12:33:03,3,0,0,16.265,-61.551,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Guatemala,2020-03-14T01:33:03,1,0,0,15.7835,-90.2308,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Guernsey,2020-03-13T22:22:03,1,0,0,49.45,-2.58,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Guinea,2020-03-15T06:41:54,1,0,0,9.9456,-9.6966,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Holy See,2020-03-13T22:22:02,1,0,0,41.9029,12.4534,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Kenya,2020-03-13T22:22:03,3,0,0,-0.0236,37.9062,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Mauritania,2020-03-15T18:20:19,1,0,0,21.0079,-10.9408,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Mongolia,2020-03-13T22:22:02,1,0,0,46.8625,103.8467,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Nepal,2020-03-13T22:22:03,1,0,1,28.3949,84.124,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Rwanda,2020-03-15T06:41:54,1,0,0,-1.9403,29.8739,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Saint Lucia,2020-03-14T16:15:18,2,0,0,13.9094,-60.9789,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Saint Vincent and the Grenadines,2020-03-14T16:33:03,1,0,0,12.9843,-61.2872,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Sudan,2020-03-14T01:13:32,1,1,0,12.8628,30.2176,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Suriname,2020-03-14T16:33:03,1,0,0,3.9193,-56.0278,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Togo,2020-03-13T22:22:02,1,0,0,8.6195,0.8248,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Alaska,US,2020-03-13T14:53:03,1,0,0,61.3707,-152.4044,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
North Dakota,US,2020-03-12T09:33:03,1,0,0,47.5289,-99.784,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
"Virgin Islands, U.S.",US,2020-03-14T16:15:18,1,0,0,18.3358,-64.8963,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Gibraltar,United Kingdom,2020-03-14T16:33:03,1,0,1,36.1408,-5.3536,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Uzbekistan,2020-03-15T18:20:19,1,0,0,41.3775,64.5853,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
From Diamond Princess,Australia,2020-03-14T02:33:04,0,0,0,35.4437,139.638,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
West Virginia,US,2020-03-10T02:33:04,0,0,0,38.4912,-80.9545,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,occupied Palestinian territory,2020-03-11T20:53:02,0,0,0,31.9522,35.2332,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Unknown,China,2020-03-15T18:20:18,0,0,0,,,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Kiribati,2020-03-15T18:20:18,0,0,0,-3.3704,-168.734,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Palau,2020-03-15T18:20:18,0,0,0,7.515,134.5825,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Cook Islands,New Zealand,2020-03-15T18:20:18,0,0,0,-21.2367,-159.7777,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Summer Olympics 2020,2020-03-15T18:20:18,0,0,0,35.6491,139.7737,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Johor,Malaysia,2020-03-15T18:20:18,0,0,0,1.4854,103.7618,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Kedah,Malaysia,2020-03-15T18:20:18,0,0,0,6.1184,100.3685,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Kelantan,Malaysia,2020-03-15T18:20:18,0,0,0,6.1254,102.2381,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Melaka,Malaysia,2020-03-15T18:20:18,0,0,0,2.1896,102.2501,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Negeri Sembilan,Malaysia,2020-03-15T18:20:18,0,0,0,2.7258,101.9424,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Pahang,Malaysia,2020-03-15T18:20:18,0,0,0,3.8126,103.3256,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Perak,Malaysia,2020-03-15T18:20:18,0,0,0,4.5921,101.0901,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Perlis,Malaysia,2020-03-15T18:20:18,0,0,0,6.4449,100.2048,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Pulau Pinang,Malaysia,2020-03-15T18:20:18,0,0,0,5.4141,100.3288,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Sabah,Malaysia,2020-03-15T18:20:18,0,0,0,5.9788,116.0753,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Sarawak,Malaysia,2020-03-15T18:20:18,0,0,0,1.5533,110.3592,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Selangor,Malaysia,2020-03-15T18:20:18,0,0,0,3.0738,101.5183,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Terengganu,Malaysia,2020-03-15T18:20:18,0,0,0,5.3117,103.1324,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
W.P. Kuala Lumpur,Malaysia,2020-03-15T18:20:18,0,0,0,3.139,101.6869,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
W.P. Labuan,Malaysia,2020-03-15T18:20:18,0,0,0,5.2831,115.2308,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
W.P. Putrajaya,Malaysia,2020-03-15T18:20:18,0,0,0,2.9264,101.6964,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Unknown,Malaysia,2020-03-15T18:20:18,0,0,0,,,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Tonga,2020-03-15T18:20:18,0,0,0,-21.179,-175.1982,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Winter Olympics 2022,2020-03-15T18:20:18,0,0,0,39.9042,116.4074,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Antarctica,2020-03-15T18:20:18,0,0,0,-71.9499,23.347,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Jersey,United Kingdom,2020-03-15T18:20:18,0,0,0,49.2138,-2.1358,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Guernsey,United Kingdom,2020-03-15T18:20:18,0,0,0,49.448196,-2.58949,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,"Korea, North",2020-03-15T18:20:18,0,0,0,40.3399,127.5101,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Unknown,Ukraine,2020-03-15T18:20:18,0,0,0,,,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
England,United Kingdom,2020-03-15T18:20:18,0,100,0,52.3555,-1.1743,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Northern Ireland,United Kingdom,2020-03-15T18:20:18,0,0,0,54.7877,-6.4923,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Scotland,United Kingdom,2020-03-15T18:20:18,0,5,0,56.4907,-4.2026,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Wales,United Kingdom,2020-03-15T18:20:18,0,1,0,52.1307,-3.7837,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Nauru,2020-03-15T18:20:18,0,0,0,-0.5228,166.9315,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Niue,New Zealand,2020-03-15T18:20:18,0,0,0,-19.0544,-169.8672,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
,Tuvalu,2020-03-15T18:20:18,0,0,0,-7.1095,177.6493,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
Pitcairn Islands,United Kingdom,2020-03-15T18:20:18,0,0,0,-24.3768,-128.3242,2020-03-15,03-15-2020.csv,2026-05-18 17:40:50.973490
